471321823-5,Cotton Comes to Harlem,Andrée,Action|Comedy,2010
750822752-2,Women in Love,Agnès,Drama,1997
204743267-7,Dark Island,Loïs,Action|Sci-Fi|Thriller,1997
424679959-9,Don't Go In the Woods,Gösta,Horror,2006
121422096-7,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto),Illustrée,Crime|Drama|Thriller,1997
419349146-3,Árido Movie,Néhémie,Drama,1997
119321344-4,""It's a Mad, Mad, Mad, Mad World"",Yénora,Comedy,2007"
178029605-3,Son of Frankenstein,Frédérique,Horror,2004
428020518-3,How to Beat the High Cost of Living,Mà,Comedy,2002
431368163-9,Fear Clinic,Örjan,Horror,2003
324194883-8,Tight Spot,Annotés,Drama|Film-Noir|Thriller,2009
885425529-7,Valerie,André,Drama,1993
615453969-X,Flesh & Blood,Léana,Action|Adventure|Drama|War,2013
471288231-X,As If I Didn't Exist (Elina - Som om jag inte fanns),Geneviève,Children|Drama,2012
631424200-2,September,Mélina,Drama,2012
183259376-2,Dr. Bronner's Magic Soapbox,Anaé,Documentary,1997
509541229-2,BFFs,Vénus,Comedy,2010
366382941-3,10 minutes (10 minuta),Dafnée,Drama|War,1992
939857794-1,Satan's Blood (Escalofrío),Eléa,Horror,2003
855619804-X,""Irene, Go Home! (Irena do domu!)"",Eléonore,Comedy,1998"
876189971-2,Oliver Twist,Estève,Crime|Drama,2009
720816544-0,Career,Aloïs,Drama,2007
699629247-6,Grand Theft Auto,Östen,Action|Comedy,2012
175056103-4,Quebrando o Tabu,Marylène,Documentary,1996
105183279-9,Kiki,Véronique,Musical,2005
922678546-5,Iceman, The,Táng,Crime|Drama|Thriller,2005
569446767-1,The Concert for Bangladesh,Vérane,Documentary,2005
575955603-7,11.6,Régine,Crime|Drama,1995
207944380-1,Beautiful,Cléopatre,Comedy|Drama,1999
730468953-6,I Am Divine,Daphnée,Documentary,2005
026017850-0,Cherry Falls,Stévina,Comedy|Horror|Mystery,2002
154867533-4,""Witches, The"",Gaëlle,Children|Fantasy,2009"
144117762-0,""Winslow Boy, The"",Håkan,Drama,1993"
713426427-0,""Bear, The (Ours, L')"",Anaé,Adventure|Children|Drama,2007"
717194086-1,Fight for Your Right Revisited,Lén,Comedy,2000
836587933-6,""Badlanders, The"",Faîtes,Romance|Western,1999"
828903398-2,Tables Turned on the Gardener,Mélissandre,Comedy,2005
555641711-3,Onibi: The Fire Within,Méline,Drama|Thriller,2006
618417498-3,Fallen Art (Sztuka spadania),Magdalène,Action|Animation|Comedy,1998
175807020-X,Louise Brooks: Looking for Lulu,Léone,Documentary,2011
1234,TITLE1,AUTHOR1,GENRE1,YEAR1
123456789,TITLE2,AUTHOR2,GENRE2,YEAR2
9999999,TITLE3,AUTHOR3,GENRE3,YEAR3
